,P4,Cz,F8,T7
18583,12.975864991853769,-2.655252495958263,1.2349082272430039,-6.557637142457766
18584,10.791873542073379,-4.945494616229008,0.4204614980855669,-7.296117070783868
18585,8.471137477016255,-6.8971411806267175,0.15945917897287848,-5.784486992815829
18586,5.437742944075211,-7.93376089701516,0.5197758700993151,-2.1843808699468643
18587,1.9333690673103705,-7.883893405928619,-0.9198924174611256,1.7879662215886858
18588,-0.2704967354961656,-6.150274853207442,-4.851643160095314,4.4027563211324265
18589,-1.4483138679454666,-4.02778254043967,-8.012002484746894,6.423936666693449
18590,-4.076088350448569,-2.3647028782655957,-9.203678910904848,8.52221127570386
18591,-7.485820279514529,-0.31107848652461406,-8.575643062735594,10.467409053514313
18592,-9.700593279444217,1.896042296433868,-5.693886015553794,12.058848967839513
18593,-9.546841956215738,5.302908614800103,-1.414573565708359,13.29140126514465
18594,-6.979451963513401,7.959513506770958,1.625138476746197,13.170646078040697
18595,-3.7200586776714757,8.104012003488378,2.405136801054323,10.165990982232962
18596,0.6303128120358673,7.962773630906479,2.0599694557434622,4.018128293232459
18597,4.680972242290415,5.816126459231661,1.5322474573971805,-4.710182250535542
18598,6.9112183305501675,1.635116613325217,2.2865307147702136,-12.691388256829683
18599,9.179702445401842,-0.7120646696736154,3.255649060397202,-16.988590581724548
18600,10.886774182139968,-0.9125566558470342,3.3267096526725144,-19.097258920905844
18601,11.11969415410235,-0.47617408870989103,2.8192886180496015,-19.06829419322922
18602,11.673415898436039,0.25333427833205646,1.9280735995953981,-15.788372813678427
18603,13.011267842257201,0.3633287412407287,1.5979603738794665,-10.616368822395167
18604,13.125028644183782,-0.2717526459613657,1.5053236021492493,-4.17774558667527
18605,11.080187612660414,0.5191129841327261,0.509033134561405,2.4365010482209684
18606,7.684795568661723,2.132650462997955,-1.9748121437964818,6.006550544370632
18607,5.159982053483609,2.9202683446980053,-4.188576131010873,7.272543474155952
18608,3.3677556823391797,1.8948948263559355,-4.033669677502208,8.88849295017168
18609,-0.3552200343421801,-0.9735336074546926,-2.8918117063851274,9.72026933466668
18610,-4.958850244673373,-2.4906519816268733,-2.954421587490409,8.475544825465052
18611,-8.880849834564913,-1.2978946057829872,-2.8338203557382444,6.945984164193286
18612,-12.29178080564499,1.3002372457098434,-2.280655684936396,6.107678280566719
18613,-14.138715983164786,3.493344568482805,-2.516378803949245,4.786221522007011
18614,-12.643304138371844,4.9977616981982775,-1.3560719888758592,2.8691954998636846
18615,-8.206396633284154,6.986249656014517,2.186329559903621,0.043512258064168405
18616,-4.247761393114188,7.861697694798169,5.143975329390404,-3.997563075671237
18617,-1.8313100979632642,7.467543196323216,5.827458763386875,-8.248463601839042
18618,1.1413942588093802,6.718578071873178,6.128524610568935,-11.388927861054235
18619,4.449748252870909,4.3195186478038465,5.073932737112763,-13.886515733098989
18620,6.718886054286257,1.2209245443673993,1.5205849488949774,-15.656366409632769
18621,7.980969237042563,-2.2921269357719853,-1.3390095370620878,-14.281746294539046
18622,7.743473435493424,-6.756030616244938,-3.228708603441941,-11.0671508671373
18623,5.312209225120992,-10.665525174479656,-6.075142920619412,-8.163168092990711
18624,2.186996889851541,-12.531029870609625,-7.788755885793303,-4.485465785130997
18625,-1.3489551789162388,-13.113780423524604,-7.361655705108421,-1.2787344905794098
18626,-6.654819785620353,-14.234265793485168,-7.675550845067552,0.26770514852006355
18627,-10.65580337692419,-14.726031227352316,-8.088530704750777,0.5188379241093658
18628,-11.021872662023128,-13.342421049540071,-6.580357647764031,0.28088368901764826
18629,-9.11180652616635,-9.838823987982659,-4.435121857020622,3.0939425050074565
18630,-6.110594852690175,-3.981644132094371,-2.2656530860006012,8.734034772703426
18631,-3.767329913159268,1.0310099284320002,-0.20903589858924354,12.113122404097533
18632,-2.430407352865587,3.108261089680091,1.0326183175763408,10.431643105426122
18633,-1.1143871943138774,3.2685392943415468,1.3178185709440067,4.371335304820471
18634,-0.0354336126987287,0.41503602693380626,0.7236841131866821,-3.170048283638563
18635,0.7844656647631166,-3.056877960254766,0.797068644256154,-8.888265155716217
18636,2.724078861261163,-3.0437554515961964,2.139416054215721,-11.079247935933155
18637,5.512937806119541,-2.2862306137889314,3.0397938969236513,-11.131221945194332
18638,7.249280991951684,-3.213199719028816,2.8195629444087986,-10.271329374042962
18639,7.008235035309885,-4.337832914326036,1.1951635323115009,-7.875160271575278
18640,5.996850997763726,-4.5694658746072605,-0.6593650854610337,-3.9062729952929276
18641,6.132525435215456,-4.034035147251819,-0.6313104309082779,0.5923480964644218
18642,5.953620737302095,-3.91050163886862,-0.01817745609181963,3.5631179188156414
18643,4.363044848115605,-4.197884707607773,-0.52810923640833,4.668320714813375
18644,3.2246481219288134,-4.1631321116359885,-0.8009707983981188,5.024057584245214
18645,2.8223313457160124,-4.362836522625614,-0.5575791926692796,5.0631929254112515
18646,1.702724894658679,-4.818418369650181,-0.9996282052098276,4.376878208245712
18647,0.7325388579787325,-4.871863493413713,-1.0477413852369877,3.014479833264992
18648,0.5977000028543107,-3.738786929715439,0.14633671558859138,2.574123837059119
18649,-0.9430645436611784,-1.7954461833956006,2.1592466400466535,3.3508756448185717
18650,-4.031582955005293,-0.42508375219328476,4.540286229195998,4.06424813324698
18651,-7.227375009493062,1.3204735149991262,6.408076768012943,4.47106531297476
18652,-9.047127475754467,5.3156321371112,7.425546832875742,5.397834637778323
18653,-8.46801080487147,9.557970324555637,7.523230572681357,6.76400571481649
18654,-7.182611968238291,9.784102071509722,6.8920402511876215,6.339211003556572
18655,-5.227818617361875,7.127168728962144,5.644068678385294,5.301463748638438
18656,-1.5555639927456208,3.571237674795276,3.6968833518262363,5.454014895340538
18657,2.3426718748075963,-0.8260045482728153,0.758585802692996,5.030641690987309
18658,6.592758438133698,-2.753483793722687,-3.2512315402390595,5.079363928033597
18659,10.206427418547047,-3.5988253889079935,-6.09651335982137,5.685704288112756
18660,10.670692497419214,-7.108641871382143,-7.301065917578625,4.887218877142554
18661,8.868266124660197,-10.6593793449269,-8.077728571365984,3.2865636380550134
18662,5.451967620521039,-9.956748750758022,-6.302426586863759,2.813309005132034
18663,0.8542978544958733,-5.276410714265127,-2.4590635300395998,3.2825793859142705
18664,-2.979154690443346,0.16109440099015443,0.06132130431907458,2.9355895669282193
18665,-5.045790286556525,5.064510400583472,2.3959302227457515,1.0672912293564203
18666,-5.834350506117392,7.652409738056271,5.008942438947682,-1.6090018632308005
18667,-6.466184441173473,6.747482945723826,5.699242419679787,-2.7564838686816016
18668,-8.444433265320605,4.422251246650577,5.530999444950698,-1.8922965719221405
18669,-10.484081350290237,2.3891117926229506,5.650196504798178,-0.6549848298419133
18670,-10.333189429108193,0.642377159234745,4.225207944406703,0.542200112095776
18671,-10.428510069727567,-0.48403423104858867,1.5776806881962628,2.5702108749373775
18672,-11.58068323290287,-0.5240395925227166,0.31711496295753605,4.974283882737668
18673,-10.67501294704721,-0.5541736544118328,-0.6615041522659888,4.712599712670725
18674,-5.61589861445647,-0.29821379353446353,-2.2972510961646386,2.555337951334577
18675,1.5923086047064632,0.7503122907022326,-2.935627779580821,2.825153010246946
18676,5.907070886206559,0.8923038588394664,-3.9497603680962605,3.8395268979231862
18677,8.221161221724607,-0.01565164856618309,-5.5769768082714455,3.6200308125318523
18678,10.657435041759808,-1.600726220099525,-5.171667394614536,2.606041343349946
18679,11.148567026263457,-1.695237389604382,-3.3796850358682233,1.2239533505187021
18680,10.048590967781521,-0.3165505688661746,-3.1319131952234107,0.7980825865634851
18681,8.316998904685292,-1.4237161097166928,-3.886986034940925,-0.09252342133937011
18682,5.9572548901559195,-3.4709659681048493,-3.374959183078887,-2.125528886430982
18683,4.40465401727356,-3.751188433578351,-1.783039043669637,-5.073339415077744
18684,3.866480364065042,-3.0236601133748024,0.6666569826539512,-9.170421395295726
18685,2.330413675993303,-1.493756693023,3.412710937669997,-13.50384085345059
18686,-0.8086316286595904,0.8353478215076415,4.69727164990911,-16.313300612557406
18687,-3.7995497172596937,3.5834260811031444,5.389262032769769,-15.543373299028856
18688,-6.3255838687722425,5.049326523450654,6.529384846498788,-11.072783722409312
18689,-9.445733255846106,4.036857636707358,6.191250990484268,-3.4814120979779792
18690,-12.38001716815329,3.0910012697790448,4.399300196313406,5.845958261677508
18691,-14.835373431355807,1.387277079558421,1.495901655593726,11.03982807724916
18692,-16.29639257130981,-2.378683165125852,-2.2050733678713974,10.985203688366576
18693,-15.61563482812239,-6.0243099203442565,-4.751513302437403,11.039508254523174
18694,-13.14393876704765,-8.382941206464967,-6.271619719279703,10.219937292687977
18695,-9.196942702478639,-8.807396445215968,-6.507779263789716,8.878438709025358
18696,-5.153002528491237,-8.60092734549879,-6.712283472567704,8.498115761372425
18697,-2.422748332408258,-7.982489490715006,-8.413820905186954,5.637756320477505
18698,0.30742881314186626,-6.031160654206437,-9.32951116700734,1.6334798711877077
18699,3.620226401401694,-4.658251138814499,-9.620841569728622,-0.5063677397052175
18700,6.097831684016981,-5.379625786724294,-9.957099344202117,-3.009863942672793
18701,7.038061889154458,-5.248729074624403,-8.578665871614847,-7.475734005539849
18702,6.8106432122648215,-2.3571746411552095,-5.445132033269487,-10.367209370564007
18703,6.207261892724718,1.1079741455661263,-1.7420633664577003,-11.15186304372873
18704,4.262422117818899,4.512552569849006,2.230035309419273,-12.13881313735678
18705,0.6901647145578993,7.842329933176684,5.617262664179278,-11.688100974220655
18706,-2.6896208807114155,9.606146201749212,7.119129073877848,-9.846857586678482
18707,-6.465147897824621,9.29471519193429,7.735879697474904,-9.453094354131258
18708,-11.0054863802713,8.759347387597039,7.32862851141364,-9.004319771141201
18709,-15.168025456533405,8.752282508929358,5.333646506109911,-4.503655979190828
18710,-19.805564892013948,7.6426065087254695,2.525871834452414,3.4633263874388347
18711,-24.988560488668202,4.7332537041313065,-1.3056835550530947,9.698934968587976
18712,-27.41271799663371,0.6198370168532014,-3.7685356464057165,12.072871358163676
18713,-25.304527528363995,-1.723233106881588,-3.908541879471118,12.256040925975364
18714,-19.735785282000734,-0.6740729273422845,-3.7737976167464473,11.500134453560769
18715,-12.535553587948025,0.2740758936148818,-3.4546968545987458,8.963236156907676
18716,-5.53136650297579,-0.4639850326813624,-2.136409177713985,3.800678746992293
18717,1.8035650786663107,-1.0142141395945752,0.08171914207159882,-1.276524465489795
18718,9.597614356051706,-1.009655330957858,2.3444866957404575,-4.551731133940725
18719,16.18411587299267,-0.7244640089750539,4.614887778062624,-5.968953406686633
18720,19.667897807881523,0.5597836435442153,5.781484528646668,-6.225542789297897
18721,19.03356985750293,2.5155469968677626,5.422101075951599,-6.123513117008827
18722,15.427629111611587,3.2967050146364443,5.089805857056502,-4.823955669321156
18723,10.188604077982196,2.523929179656243,4.877335122427082,-3.3339069429035297
18724,4.551293139396707,0.9433627695700537,4.384357449695476,-2.7129250724292815
18725,-0.050201218946313214,-1.3955627189117608,4.1160872622626945,-3.1908840974815984
18726,-2.8632704098639192,-2.3106786123558254,4.708038518160818,-4.105984225972652
18727,-3.017221119547541,-0.2565294613951818,6.5584646518106275,-1.5476610296554218
18728,-1.9551515073896293,2.5640739844190388,7.84801685418615,2.2452987004243017
18729,-2.3062999131304593,5.368301464851515,6.675225966100503,2.9410754674145076
18730,-3.819352603231603,8.066226844593837,5.082634340984505,3.8472757570064644
18731,-5.723148525519289,9.535898038461374,3.253801051105085,5.95435575141315
18732,-6.418650770085327,9.899360205876336,0.7012787955139441,8.759608723761751
18733,-5.272324522731669,10.152886275147505,0.2302084621047442,10.534049301041225
18734,-3.3996863215325135,9.856712268053432,1.922370643322561,8.826621166038276
18735,-0.499004902860829,7.0742514148893365,2.567742194209825,5.599162452958319
18736,4.596685181953747,3.817132468197545,0.8549361513901926,3.175574056654638
18737,11.584972770589763,3.255886516000049,-0.6662812886485572,2.7975435374545747
18738,19.268549737564275,4.368663953847008,-0.9886404740539152,3.1296171014650267
18739,26.54374575083389,5.622800029892164,-1.8514112934360178,4.10097857201356
18740,29.893395612871508,6.522347396518626,-3.4542415356371206,5.896070971164605
18741,27.282790470686408,6.3574058266982565,-5.166395099179843,5.213475482430033
18742,20.569462410582325,4.162336823603514,-5.406693566686075,1.8194612354816866
18743,12.906722419990665,1.4648836499589963,-3.385043240143943,-1.3326735468187318
18744,7.095686616938295,0.9722241821081776,-0.5150931081863698,-2.4942917403866254
18745,2.572813506070928,2.052107239426901,2.036538685663353,-1.5419562577911001
18746,-2.7612948482660857,2.939435996460165,2.6676840118384266,0.02956440944370399
18747,-7.685416646619751,3.171628124811595,1.158119177173559,2.711109803716416
18748,-11.40436578998289,3.140583509654296,-1.6324185631806845,5.775829598043075
18749,-14.438430610777147,2.684535098626817,-4.3427697109239665,7.025171278673881
18750,-15.511271722209061,1.1003615067627337,-4.43270941615236,7.639411761102052
18751,-14.621167453850326,0.6181118384581588,-2.156626879567934,7.672918543661854
18752,-12.10496822729022,1.897213525658354,0.4195577564223526,7.1404505253807935
18753,-6.430967776153704,1.2935443644345612,2.3330575828263727,4.790736815790385
18754,2.4502433585517176,-1.076686661783847,3.6607405489216425,-0.9009071688474306
18755,11.914712064062746,-1.9366199834024482,4.645655229796684,-5.1880629591999
18756,19.302593320181348,-1.7993694600895052,4.44524908638317,-6.069174660515125
18757,22.971043780656487,-2.873560128107867,2.7335602051475663,-7.021576555281352
18758,23.11363658885358,-5.355445277190454,0.42859933129935535,-7.408268095458094
18759,21.179667684571612,-6.867124229613296,-1.1005953305586917,-5.777429067855129
18760,17.85197241968391,-4.940615196944472,-0.4838318883821888,-4.17672401399116
18761,13.060294578044756,-0.021865012375956894,0.7351018787463728,-2.634909763407996
18762,7.4746003060894175,6.326250307897107,0.28529146040604,-0.6529061945222564
18763,0.7509867189970204,9.829439418266631,-0.43222060365055126,-0.7420429624857552
18764,-7.23670539114645,8.52492259671024,0.5458770816665344,-2.583625987434678
18765,-13.016019626515517,6.65625485191223,2.6297743672348153,-2.1665566694993896
18766,-16.05303585321582,6.116889577942094,5.044554563504203,1.567539048881673
18767,-17.64444543751526,4.998974629976374,6.408670688546064,5.049173038367955
18768,-16.64709973463127,3.246163880495419,5.017831279890381,6.300347169287136
18769,-13.803278037906157,2.782579112329358,2.680115110475286,8.314282039855671
18770,-10.63913384055627,3.7003790312810914,0.9048054990738267,11.250534937039879
18771,-7.572691701371759,3.250781719229497,-1.7400904249528375,10.0749930903423
18772,-2.6412086455495927,0.9691584720079316,-5.043857023002484,3.5765332177289233
18773,4.87232452247261,-1.396170174684913,-7.678599190381667,-3.0109279429393725
18774,11.449254703452299,-4.16906978382227,-8.57053139546141,-6.583694296878715
18775,15.256462824040202,-5.672963549289021,-7.371366653123934,-8.292283600874779
18776,16.06893389923565,-5.532317959668316,-6.637738168098336,-8.22425884887046
18777,13.307963660156947,-4.94461357569055,-7.636146543161967,-6.843896130445506
18778,9.184712717653447,-3.8226188922293596,-8.311282877030816,-5.755650167874629
18779,6.156715556921621,-3.4308769003261945,-7.8066785856810945,-5.276425455572484
18780,2.825516349356782,-3.450116766562573,-6.587019790037596,-4.770094858964266
18781,-2.0388051353593806,-2.9498574416048076,-5.29759646092856,-3.4569479101715044
18782,-6.499084815072318,-1.2354572422995012,-4.790679272172813,-2.0803301751623677
18783,-8.003033270323975,2.515768850286695,-5.290351616280074,-1.5261848943524914
18784,-7.761810401561113,6.17058144966816,-5.547655685734074,-0.8527671967973209
18785,-7.785515645068175,5.658450544178516,-5.076221193423953,-0.23626248754813126
18786,-7.7638277629763,2.531882505114608,-5.405173484086599,-0.5781106566932228
18787,-8.889606303931888,0.7628118394493089,-7.0560888973764255,-1.818019248509884
18788,-11.096406899294228,-0.40607511182811395,-7.471810945775965,-2.2228942515233636
18789,-12.758736662809252,-0.7825596512645742,-5.445809873022427,-1.2736591603337073
18790,-13.02770422245176,0.32845613086077585,-2.9881696235272446,-2.2843342747308952
18791,-11.23982791167008,1.62976531549531,0.199405163932737,-5.382870450393917
18792,-7.541774371423697,3.534032494216466,4.139265094676101,-5.81254113153446
18793,-3.430975199269027,5.589032644946195,6.627849268845853,-3.453702364447642
18794,0.01901696542411287,4.838128924718452,5.7371274155107,-1.2568305837727742
18795,3.214801177263032,1.0886426749109899,1.4747025792690975,0.4131031762659578
18796,5.518827017203434,-3.357139219740047,-3.729355483941615,0.0001456892384246733
18797,6.0728643072561805,-7.4459082062689905,-6.672689692844857,-2.0797663403515587
18798,5.415450344644559,-10.678328324161628,-6.752450208506129,-3.4923110050299715
18799,4.422918857098812,-12.325301065380131,-7.0262538558691086,-5.607421363363065
18800,4.1614669476845645,-11.060540741348758,-7.291418888362981,-6.568614344785073
18801,4.750466970281598,-6.899205815801727,-5.141573140431798,-3.5618452888287973
18802,2.2320729302932225,-3.4218017602041697,-2.974100723158222,-1.0179841796642621
18803,-3.244842403663757,-1.102403207442337,-1.4848273300774888,0.516499922758779
18804,-6.447968495772259,2.6796165644745797,1.5440273467506496,4.081419785185879
18805,-8.033068149750612,5.908482828726738,4.062597046372141,6.85744672949911
18806,-10.296210380393537,5.826270211136027,4.817030490705085,6.795174767119337
18807,-11.531790095336142,4.416666734355983,5.625652068060536,6.253227290189373
18808,-9.590293101237927,3.736895631285009,6.654424046320553,4.939775659410029
18809,-5.947224775159615,2.0613429386824125,6.508050604494754,0.9255818185729858
18810,-2.812166538582753,1.319135954186352,5.456739159452062,-2.841174914725855
18811,-0.6117445481837722,2.727246292880199,4.739470755161467,-3.496292632720836
18812,0.1442427649782452,1.1145249620259177,3.1282434528827214,-3.0857899743391264
18813,0.23499734178281767,-3.132572641075379,-0.44920013124409325,-3.4852614715994013
18814,0.4323697191531407,-6.224953160304257,-3.518028068392901,-3.430417209874466
18815,0.5686963747071151,-7.894719860292545,-3.7718649484023636,-2.951318082050203
18816,0.6649008302429887,-8.472626067857304,-2.4439089209740024,-3.3185579545284263
18817,1.177832221604805,-7.127724704123444,-0.5218834496428801,-1.928808214699498
18818,2.062417886518263,-3.5483450322440326,1.8370432299619992,3.031473079524276
18819,2.898240660208866,0.1409650425512536,3.9845973449599383,7.729490146565309
18820,2.627852653813509,2.4514225487844836,6.14930945619754,8.992539189430381
18821,0.1645649300973815,3.1132532091108964,6.84774869736994,7.271734439022611
18822,-1.8113857762084187,2.0914826843365417,5.1457373497852945,5.068356417965953
18823,-1.3125548487098155,0.527113811719649,4.352076263772175,3.3633962197269422
18824,1.1498375873995152,-0.5580576922509091,5.741735503240631,1.3957027769179107
18825,4.837037422664995,-1.4385575769454768,6.761473759040156,-0.14988404919530685
18826,8.212073742896958,-1.6284605866609896,6.5088037177624525,-1.0470036148179247
18827,9.25044044837401,-1.953872824952862,4.963352012461174,-2.268761452977216
18828,6.380277558882321,-4.4760639126031005,2.2451666696926904,-3.5890664927970355
18829,1.58640849926491,-7.279081819319073,-0.13861413215210472,-5.742321547169056
18830,-1.853895090445428,-7.881979815802071,-1.1086796186442793,-8.909301558739397
18831,-3.8267299851572076,-6.797272331859295,-1.1152186272454898,-9.637601061910491
18832,-5.631238665107149,-4.7596645050761035,-1.7280660855184957,-8.310944668644169
18833,-5.920788574759297,-1.7633970701248682,-1.4223302630908352,-5.840875188074975
18834,-3.020232808923184,0.9277817903741127,0.753825534841825,-1.3390801489147937
18835,0.37280365749164024,1.7685226365699966,0.13178470134684306,2.802197343785379
18836,0.8020242638705128,0.11296915044852612,-3.0840867141451613,5.225957603659678
18837,0.784615765143116,-2.457665711232869,-4.706895225352284,6.507659562072828
18838,1.7262020978984354,-2.9050004633735624,-5.241365353318248,6.079349784406013
18839,0.4498861245147818,-2.464404444255635,-4.765074343227929,3.6920813569316286
18840,-0.9591149633817245,-3.1173291395021825,-2.53703869316234,1.0912671809988514
18841,0.2680147719561662,-2.7192589529047226,-0.6824108826754317,-0.07710758573305977
18842,2.0755241389344397,-1.9335945001101857,-0.7525310238627355,-1.284036181105782
18843,2.8738921856556203,-2.3688897836858818,-1.3282502483902567,-4.310183673070107
18844,4.196737927691795,-1.6185281505680853,-0.6434140545733418,-5.249656882036035
18845,5.130911877542171,-1.4410989177135873,0.2734096482679268,-2.678178523869654
18846,4.32212965530406,-1.6215400341321082,0.4184251272733499,0.5579795582473934
18847,4.105963700357815,0.8003736196292873,0.6800871858687672,3.885010471879552
18848,2.8610296167548803,3.882209351745169,0.6295453585055686,6.919722964324646
18849,-0.014922884336839193,6.724427574604731,0.15723481249455487,9.051755161581948
18850,-2.2514473135783994,8.50389448131961,0.07866702474425254,8.56944907740992
18851,-4.280031518257335,8.789013812101112,-0.20219382804044803,5.525883677570298
18852,-5.062150277087751,8.517095090516017,-0.49389508814579086,1.576253835445318
18853,-4.721499026951731,6.563103635205457,-0.406115315778429,-2.4332832525813606
18854,-4.6442058462942475,2.490431003741314,-0.6505936022437984,-5.192714094943811
18855,-4.00147835121703,-1.2386265655627227,0.12729840604514095,-5.123128408445226
18856,-3.1814350377530185,-3.6152091674686413,0.8529836897921991,-2.966569864401738
18857,-2.0585718324515736,-5.512462378978143,-0.7806085223183052,-1.5174980062102668
18858,0.8559966429257863,-6.902535521389587,-2.1319947890621624,-1.8141868605422211
18859,5.452839644997286,-6.651126315187009,-2.4651238859732008,-3.072369588520324
18860,10.479339349943999,-4.637045464430536,-3.2646476398675275,-3.359289574468523
18861,14.082895061031557,-3.106648046259437,-4.39737275100704,-3.620003459197081
18862,15.008418622583605,-2.93339585982129,-4.641634590799745,-4.801204844173103
18863,13.742729103868648,-2.7841071081234663,-3.7580630971043827,-5.377130940911337
18864,10.863626719474569,-2.6168878085404232,-3.3551360866886566,-5.855233430095904
18865,6.5909655219313015,-2.0412614400656652,-2.6114767704160116,-5.980673770738524
18866,2.806709025703151,-0.02067998220816084,-0.7523348924638141,-4.082009928698282
18867,0.5566302409911204,2.0844337550656458,0.8998268576723405,-0.10178404122246429
18868,-1.1651497911536235,3.919547526373941,2.308557569014344,4.733708531183628
18869,-2.348885184840757,6.44371868806749,2.848051006500674,9.53907967328297
18870,-3.23582827871671,9.166979817995921,1.3176825907130425,13.262305976602208
18871,-4.6727105600930505,10.174307086879224,-1.5059350206457935,14.844460911904129
18872,-6.000182472708943,7.758621267814036,-4.120925548079775,14.044858048333376
18873,-6.42969390711687,2.7986112802359835,-5.405457197678985,10.146509106051106
18874,-6.577840737722408,-2.585051751951152,-4.89721119461561,3.6670131609098657
18875,-5.157630221422991,-6.785411244454822,-2.9200205599696454,-2.623146014304912
18876,-1.2903396813241717,-8.487524053954616,-0.6996612161230439,-7.327858368559294
18877,3.4528212425829814,-7.614014953463648,1.0344994198007467,-10.40082733191911
18878,7.395044141999892,-7.116738092037141,2.013340104067015,-11.063340508203165
18879,9.683547350948992,-7.847609330943339,1.252594522889719,-8.803490324356327
18880,10.984155244029372,-6.820065386238566,-0.1569200817983879,-6.597408667891754
18881,10.806578713933623,-4.552280031203436,-1.7194212394041688,-7.809900199344939
18882,9.06534105477493,-2.3636989024832915,-3.022037769441486,-8.840526141512434
18883,6.33363139835523,-0.2994432231752007,-2.298868830905614,-6.165876766628082
18884,3.211523157202313,1.263040599508742,-1.1802542812082861,-2.0986686719685097
18885,1.4345999699797862,3.709776952801925,-0.9220164417208345,2.094627254426105
18886,0.7506492388764198,6.636381881961499,-1.0505006600046882,6.8817920017335235
18887,-0.10777641609279645,9.395793654079746,-1.4694825677454078,10.970889197861135
18888,-1.7972574786367563,10.58136063178817,-1.2607092899184689,11.490065043004826
18889,-3.8764792048651366,8.838475422808756,-0.2501557365619895,8.41934932714084
18890,-4.807647327081975,7.569738557423966,0.021861088430560616,5.559419931849923
18891,-5.492818621698857,6.9209188381085145,-0.960326181814383,3.462078634742295
18892,-5.990760671622493,3.897715860631781,-1.0783925438608049,0.9595580147989098
18893,-5.146174481246737,-3.068378323739046,-0.2552012296288585,-1.4133143353828654
18894,-3.55343250983714,-12.14019079973668,-0.40244581771586624,-3.6577098604600744
18895,-1.6245582875901092,-18.50788654419459,-0.7566129840216019,-4.836283038255834
18896,-0.337474934193122,-21.683302617513238,-0.555751379277531,-6.250285853358688
18897,0.3984759474362756,-22.331862313717927,0.7197689367061598,-9.219135945899591
18898,2.828803477244554,-19.613956824682468,3.0580556379355315,-10.874136738903784
18899,6.548263636502308,-15.456991621624084,4.560926023303541,-10.83551145803254
18900,7.5058105461634455,-11.523583112466085,4.744763408247365,-9.980579738573434
18901,5.927802609787202,-7.231734337825541,4.53030244620581,-6.448704182949894
18902,5.539468643743751,-2.5170727799310537,5.086352109140436,-1.1088032980999076
18903,5.652791234087719,0.898000675607878,5.868594152775682,1.598334198297744
18904,5.123208955080345,2.0494294173665146,3.9922320044665445,2.1060825395474128
18905,4.506558546883687,2.8551791352830116,0.960158390479233,4.299240274188604
18906,3.953471068986796,4.24037835343944,0.7754166746511366,7.647904078986033
18907,3.0735200054275857,4.7195752111157425,1.7118735061264025,9.15389688060497
18908,0.1568202398625575,3.9014334163832256,1.4485918058853928,7.916769269178159
18909,-3.236290389267889,4.045582300600182,0.975775899879731,5.688951383560332
18910,-4.481199085644274,5.7905061893738345,0.5887731754223339,2.396376801634264
18911,-5.1199112733617635,7.506594022787752,0.6233998996431408,-0.8841551813799251
18912,-5.913937128898408,7.720698557449165,1.3085320385286296,-1.108212243619257
18913,-7.7564708764522745,4.47067165937328,2.167067907985519,-1.3255319017359983
18914,-12.08536497649163,-1.1711921089053219,3.678773166545509,-3.7185410211749113
18915,-15.052477379589543,-3.566485227152465,5.372635732111258,-5.3090954276607905
18916,-12.365052812331058,-0.700433966367412,6.796379257085103,-5.6714310412723465
18917,-6.972722229372337,2.372492034272688,6.542100854955322,-6.686183971165461
18918,-3.427123632135731,2.338327196271461,3.027119572867118,-8.410237798812311
18919,-1.456995840616119,0.01812403760842752,-0.5410880042639025,-8.951099562971756
18920,0.15318904757270177,-1.5814940914955653,-2.047161618733743,-6.952127641910676
18921,2.4252176559963092,0.5798965092422601,-2.0146706799378933,-1.7014210046505487
18922,4.0122727928403945,3.3581911346976203,-1.8667809971846638,5.07724492087512
18923,3.438197742462684,3.2959939750913643,-2.803853323697485,9.308025766423013
18924,2.5578035794713103,3.797931587100287,-2.4485555766365033,10.95022073323012
18925,1.339572501643327,6.669203351029197,-0.7772779535716304,11.679746403512512
18926,1.6703133468550486,9.939339872810805,0.17365290950766507,11.243569590016225
18927,4.956103845192232,12.630932131134877,-0.18665676004615578,9.008165837814632
18928,7.357974641279352,13.894895245746678,-1.3298668720770634,5.842994033876505
18929,7.290440270298008,13.178602118465555,-1.4891833795050269,3.3803068332866815
18930,4.837413339033977,10.166276495369036,-1.6727570972965702,-0.5505340403364336
18931,1.8609957806647102,6.976742722233675,-1.4879799950652788,-4.884779368539979
18932,0.7420828751076761,4.874605454376588,0.673111770737465,-7.106692668137839
18933,-0.41730871118255597,2.1257348836483336,2.107413384761942,-10.295149018881554
18934,-2.6721764449304466,-0.26102248633989633,2.221132160483019,-13.617650652995454
18935,-5.2569624712304845,-2.182492699149266,2.999956307798752,-13.86446312689635
18936,-8.554102656861273,-6.271463491254214,2.60934722446469,-12.319309054708022
18937,-10.092655303750007,-11.35982836883633,0.2521932367452906,-9.549675750731758
18938,-7.771973817982043,-14.46877845725555,-0.8977909532487327,-6.038041922374735
18939,-4.546246853064853,-15.484555657709878,-1.7497022316618311,-4.16762887555692
18940,-2.0266367713123477,-14.6244296719305,-2.8115819570697553,-2.994614274738903
18941,-0.17322391571335646,-12.964582798898459,-2.1129578073824566,-0.6723741672076764
18942,1.2579517720376863,-10.869071648349248,-1.5700072423295017,3.5073242980292907
18943,2.799984282390823,-6.909987303029892,-1.3516712695788422,7.829410963739987
18944,4.38123609128037,-2.421651454241027,0.34288277751572915,9.609156274678009
18945,5.539370575767932,0.3196286306389935,2.498740411140927,9.452273247321234
